timestamp,DHT11_Temp,DHT11_Hum,DHT22_Temp,DHT22_Hum
2025-04-27 05:28:35.036000+00:00,26.403389830508473,56.347457627118644,25.890677966101695,64.16949152542372
2025-04-27 05:29:37.812000+00:00,26.405882352941177,56.378151260504204,25.89159663865546,64.20840336134454
2025-04-27 05:30:40.577000+00:00,26.408333333333335,56.416666666666664,25.89333333333333,64.2375
2025-04-27 05:31:43.524000+00:00,26.41074380165289,56.43801652892562,25.89504132231405,64.27520661157025
2025-04-27 05:32:46.287000+00:00,26.413114754098363,56.450819672131146,25.897540983606557,64.29262295081968
2025-04-27 05:33:49.026000+00:00,26.415447154471543,56.45528455284553,25.899186991869918,64.3040650406504
2025-04-27 05:34:51.992000+00:00,26.41774193548387,56.46774193548387,25.9008064516129,64.31451612903226
2025-04-27 05:35:54.813000+00:00,26.4192,56.472,25.9024,64.3264
2025-04-27 05:36:57.557000+00:00,26.42063492063492,56.476190476190474,25.903174603174605,64.33492063492064
2025-04-27 05:38:00.397000+00:00,26.422047244094486,56.48031496062992,25.90472440944882,64.34330708661417
2025-04-27 05:39:03.314000+00:00,26.42421875,56.4765625,25.90625,64.3546875
2025-04-27 05:40:06.425000+00:00,26.426356589147286,56.46511627906977,25.907751937984496,64.34651162790698
2025-04-27 05:41:09.204000+00:00,26.428461538461537,56.46153846153846,25.909230769230767,64.34076923076923
2025-04-27 05:42:12.061000+00:00,26.430534351145038,56.458015267175576,25.910687022900763,64.33969465648855
2025-04-27 05:43:14.802000+00:00,26.431818181818183,56.446969696969695,25.912121212121214,64.33863636363637
2025-04-27 05:44:17.752000+00:00,26.433082706766918,56.45112781954887,25.91278195488722,64.33533834586467
2025-04-27 05:45:20.824000+00:00,26.434328358208955,56.45522388059702,25.913432835820895,64.34179104477612
2025-04-27 05:46:23.600000+00:00,26.435555555555556,56.45925925925926,25.914814814814815,64.3474074074074
2025-04-27 05:47:26.362000+00:00,26.436764705882354,56.470588235294116,25.916176470588233,64.36029411764706
2025-04-27 05:48:29.160000+00:00,26.437956204379564,56.481751824817515,25.91751824817518,64.37883211678832
2025-04-27 05:49:31.916000+00:00,26.43913043478261,56.492753623188406,25.918840579710146,64.38695652173912
2025-04-27 05:50:34.680000+00:00,26.44028776978417,56.50359712230216,25.919424460431657,64.39424460431654
2025-04-27 05:51:37.471000+00:00,26.44214285714286,56.50714285714286,25.920714285714286,64.41214285714287
2025-04-27 05:52:40.267000+00:00,26.443971631205674,56.50354609929078,25.921985815602838,64.41560283687943
2025-04-27 05:53:43.282000+00:00,26.44647887323944,56.49295774647887,25.92394366197183,64.41478873239437
2025-04-27 05:54:46.167000+00:00,26.44895104895105,56.47552447552447,25.926573426573427,64.4013986013986
2025-04-27 05:55:48.903000+00:00,26.45138888888889,56.451388888888886,25.929166666666667,64.38402777777777
2025-04-27 05:56:51.810000+00:00,26.453793103448277,56.43448275862069,25.931724137931035,64.3648275862069
2025-04-27 05:57:54.606000+00:00,26.456164383561642,56.41095890410959,25.933561643835617,64.35136986301369
2025-04-27 05:58:57.400000+00:00,26.458503401360545,56.38775510204081,25.936054421768706,64.3312925170068
2025-04-27 06:00:00.466000+00:00,26.46081081081081,56.358108108108105,25.938513513513513,64.30810810810812
2025-04-27 06:01:03.233000+00:00,26.462416107382552,56.32214765100671,25.940939597315435,64.28187919463087
2025-04-27 06:02:06.002000+00:00,26.464,56.28666666666667,25.942666666666668,64.252
2025-04-27 06:03:11.716000+00:00,26.465562913907284,56.25165562913907,25.94437086092715,64.2225165562914
2025-04-27 06:04:14.700000+00:00,26.466447368421054,56.2171052631579,25.946052631578947,64.19144736842105
2025-04-27 06:05:17.602000+00:00,26.46797385620915,56.1764705882353,25.947712418300654,64.159477124183
2025-04-27 06:06:20.486000+00:00,26.46948051948052,56.12987012987013,25.94935064935065,64.12662337662337
2025-04-27 06:07:23.262000+00:00,26.47032258064516,56.090322580645164,25.950322580645164,64.08709677419355
2025-04-27 06:08:26.014000+00:00,26.471153846153847,56.044871794871796,25.951282051282053,64.05064102564103
2025-04-27 06:09:28.780000+00:00,26.471974522292996,56.01273885350319,25.952229299363058,64.01464968152865
2025-04-27 06:10:31.590000+00:00,26.47278481012658,55.99367088607595,25.95379746835443,63.98987341772152
2025-04-27 06:11:34.511000+00:00,26.474213836477986,55.9811320754717,25.955345911949685,63.97672955974842
2025-04-27 06:12:37.315000+00:00,26.475625,55.975,25.9575,63.966875
2025-04-27 06:13:40.094000+00:00,26.477018633540375,55.96894409937888,25.959627329192546,63.964596273291924
2025-04-27 06:14:43.170000+00:00,26.478395061728396,55.97530864197531,25.96172839506173,63.96543209876543
2025-04-27 06:15:46.067000+00:00,26.479754601226993,55.97546012269939,25.9638036809816,63.973006134969324
2025-04-27 06:16:48.810000+00:00,26.48170731707317,55.97560975609756,25.965853658536584,63.97256097560975
2025-04-27 06:17:51.598000+00:00,26.483636363636364,55.981818181818184,25.96848484848485,63.97757575757576
2025-04-27 06:18:54.582000+00:00,26.4855421686747,55.993975903614455,25.971084337349396,63.98855421686747
2025-04-27 06:19:57.422000+00:00,26.48682634730539,56.0,25.97365269461078,64.00059880239522
2025-04-27 06:21:00.386000+00:00,26.488095238095237,56.0,25.976190476190474,64.00833333333333
2025-04-27 06:22:03.135000+00:00,26.489349112426034,56.005917159763314,25.97810650887574,64.01065088757396
2025-04-27 06:23:05.876000+00:00,26.490588235294116,56.01176470588236,25.98,64.02
2025-04-27 06:24:08.763000+00:00,26.491812865497078,56.01169590643275,25.981871345029237,64.0251461988304
2025-04-27 06:25:11.621000+00:00,26.493023255813956,56.01744186046512,25.983720930232558,64.02674418604651
2025-04-27 06:26:14.479000+00:00,26.49421965317919,56.02312138728324,25.985549132947977,64.03063583815029
2025-04-27 06:27:17.279000+00:00,26.495402298850575,56.02873563218391,25.987931034482756,64.03735632183908
2025-04-27 06:28:20.133000+00:00,26.497142857142858,56.034285714285716,25.990285714285715,64.03942857142857
2025-04-27 06:29:22.950000+00:00,26.498863636363637,56.03977272727273,25.992613636363636,64.04829545454545
2025-04-27 06:30:26.007000+00:00,26.501129943502825,56.03954802259887,25.99491525423729,64.05536723163841
2025-04-27 06:31:28.769000+00:00,26.503370786516857,56.050561797752806,25.997191011235955,64.05561797752809
2025-04-27 06:32:31.527000+00:00,26.50558659217877,56.055865921787706,25.99944134078212,64.06703910614524
2025-04-27 06:33:34.350000+00:00,26.508333333333333,56.06111111111111,26.00222222222222,64.07388888888889
2025-04-27 06:34:37.347000+00:00,26.511049723756905,56.06629834254144,26.004972375690606,64.07845303867404
2025-04-27 06:35:40.363000+00:00,26.513736263736263,56.06043956043956,26.007692307692306,64.08186813186813
2025-04-27 06:36:43.252000+00:00,26.51584699453552,56.049180327868854,26.009836065573772,64.07704918032788
2025-04-27 06:37:46.396000+00:00,26.517391304347825,56.03260869565217,26.011413043478264,64.06521739130434
2025-04-27 06:38:49.219000+00:00,26.518378378378376,56.01081081081081,26.01297297297297,64.05027027027026
2025-04-27 06:39:52.056000+00:00,26.51935483870968,55.98924731182796,26.013978494623657,64.03172043010753
2025-04-27 06:40:54.831000+00:00,26.519786096256684,55.967914438502675,26.014438502673794,64.01229946524064
2025-04-27 06:41:57.606000+00:00,26.520744680851063,55.9468085106383,26.01489361702128,63.99734042553192
2025-04-27 06:43:00.515000+00:00,26.521164021164022,55.92063492063492,26.015343915343912,63.978306878306874
2025-04-27 06:44:03.237000+00:00,26.521578947368422,55.9,26.015263157894736,63.95842105263158
2025-04-27 06:45:06.020000+00:00,26.52198952879581,55.87434554973822,26.015183246073295,63.94240837696335
2025-04-27 06:46:09.304000+00:00,26.521874999999998,55.838541666666664,26.015104166666664,63.9203125
2025-04-27 06:47:12.074000+00:00,26.522279792746115,55.80829015544042,26.01502590673575,63.89119170984456
2025-04-27 06:48:14.888000+00:00,26.52268041237113,55.77835051546392,26.014948453608245,63.866494845360826
2025-04-27 06:49:17.842000+00:00,26.5225641025641,55.743589743589745,26.015384615384615,63.84461538461539
2025-04-27 06:50:20.696000+00:00,26.522448979591836,55.704081632653065,26.01530612244898,63.81683673469388
2025-04-27 06:51:23.469000+00:00,26.52233502538071,55.67005076142132,26.014720812182738,63.78426395939086
2025-04-27 06:52:26.249000+00:00,26.522222222222222,55.64141414141414,26.014141414141417,63.75454545454545
2025-04-27 06:53:29.033000+00:00,26.522110552763817,55.61306532663317,26.01356783919598,63.731658291457286
2025-04-27 06:54:31.787000+00:00,26.522,55.585,26.0135,63.708999999999996
2025-04-27 06:55:34.574000+00:00,26.52139303482587,55.55721393034826,26.012935323383086,63.688059701492534
2025-04-27 06:56:37.338000+00:00,26.52079207920792,55.524752475247524,26.012376237623762,63.66386138613861
2025-04-27 06:57:40.124000+00:00,26.520197044334978,55.48768472906404,26.01182266009852,63.63743842364532
2025-04-27 06:58:43.124000+00:00,26.51911764705882,55.455882352941174,26.011274509803922,63.606862745098034
2025-04-27 06:59:45.857000+00:00,26.518048780487803,55.41951219512195,26.01073170731707,63.57951219512195
2025-04-27 07:00:48.639000+00:00,26.517475728155343,55.383495145631066,26.010194174757284,63.5490291262136
2025-04-27 07:01:51.309000+00:00,26.523300970873784,55.398058252427184,26.0126213592233,63.5626213592233
2025-04-27 07:02:00.102000+00:00,26.52222222222222,55.367149758454104,26.01207729468599,63.53671497584541
2025-04-27 07:02:08.890000+00:00,26.521153846153844,55.33653846153846,26.01153846153846,63.51105769230769
2025-04-27 07:02:17.679000+00:00,26.520095693779904,55.30622009569378,26.011004784688996,63.485645933014354
2025-04-27 07:02:26.419000+00:00,26.51904761904762,55.27619047619048,26.01047619047619,63.46142857142857
2025-04-27 07:02:35.209000+00:00,26.518009478672983,55.25118483412322,26.01042654028436,63.438862559241706
2025-04-27 07:02:44.037000+00:00,26.51698113207547,55.22641509433962,26.009905660377356,63.42169811320755
2025-04-27 07:02:52.840000+00:00,26.515962441314553,55.201877934272304,26.009389671361504,63.4018779342723
2025-04-27 07:03:01.630000+00:00,26.51542056074766,55.177570093457945,26.009345794392523,63.38317757009346
2025-04-27 07:03:10.433000+00:00,26.521962616822428,55.19626168224299,26.01355140186916,63.40747663551402
2025-04-27 07:03:19.162000+00:00,26.521395348837206,55.17209302325581,26.013488372093025,63.38837209302326
2025-04-27 07:03:27.943000+00:00,26.520833333333332,55.148148148148145,26.01342592592593,63.37268518518518
2025-04-27 07:03:36.752000+00:00,26.52027649769585,55.12903225806452,26.01336405529954,63.35760368663595
2025-04-27 07:03:45.698000+00:00,26.5197247706422,55.11009174311926,26.013761467889907,63.341743119266056
2025-04-27 07:03:54.836000+00:00,26.51917808219178,55.09132420091324,26.013698630136986,63.32602739726028
2025-04-27 07:04:03.795000+00:00,26.51863636363636,55.07727272727273,26.013636363636362,63.31181818181818
2025-04-27 07:04:12.565000+00:00,26.525,55.10454545454545,26.01818181818182,63.344090909090916
2025-04-27 07:04:21.401000+00:00,26.52443438914027,55.09049773755656,26.018552036199097,63.335746606334844
2025-04-27 07:04:30.211000+00:00,26.52387387387387,55.07657657657658,26.01891891891892,63.32747747747748
2025-04-27 07:04:39.026000+00:00,26.523766816143496,55.06726457399103,26.019282511210765,63.32062780269058
2025-04-27 07:04:47.829000+00:00,26.52366071428571,55.058035714285715,26.01964285714286,63.315625000000004
2025-04-27 07:04:56.621000+00:00,26.523555555555554,55.053333333333335,26.02,63.31288888888889
2025-04-27 07:05:05.422000+00:00,26.523451327433627,55.04867256637168,26.020353982300886,63.30929203539824
2025-04-27 07:05:14.291000+00:00,26.530088495575217,55.084070796460175,26.02566371681416,63.349557522123895
2025-04-27 07:05:23.156000+00:00,26.52995594713656,55.07929515418502,26.025991189427312,63.35066079295154
2025-04-27 07:05:31.970000+00:00,26.529824561403505,55.078947368421055,26.026315789473685,63.35043859649122
2025-04-27 07:05:40.751000+00:00,26.529694323144103,55.07860262008734,26.02663755458515,63.35065502183406
2025-04-27 07:05:49.587000+00:00,26.5295652173913,55.07826086956522,26.02695652173913,63.35217391304348
2025-04-27 07:05:58.369000+00:00,26.529437229437228,55.077922077922075,26.027272727272727,63.35367965367965
2025-04-27 07:06:07.193000+00:00,26.529310344827582,55.077586206896555,26.02801724137931,63.356034482758616
2025-04-27 07:06:16.090000+00:00,26.535775862068963,55.11206896551724,26.033620689655173,63.394396551724135
2025-04-27 07:06:24.991000+00:00,26.535622317596562,55.11158798283262,26.034334763948497,63.396995708154506
2025-04-27 07:06:33.800000+00:00,26.53547008547008,55.111111111111114,26.035042735042733,63.398717948717945
2025-04-27 07:06:42.609000+00:00,26.535319148936168,55.11063829787234,26.035744680851067,63.40085106382979
2025-04-27 07:06:51.371000+00:00,26.53516949152542,55.110169491525426,26.0364406779661,63.40338983050848
2025-04-27 07:07:00.136000+00:00,26.53502109704641,55.11392405063291,26.037130801687763,63.406329113924045
2025-04-27 07:07:08.924000+00:00,26.53487394957983,55.11764705882353,26.037815126050422,63.40966386554622
2025-04-27 07:07:17.738000+00:00,26.53514644351464,55.12133891213389,26.03849372384937,63.41338912133891
2025-04-27 07:07:26.531000+00:00,26.535416666666666,55.125,26.03916666666667,63.417500000000004
2025-04-27 07:07:35.422000+00:00,26.5356846473029,55.128630705394194,26.039834024896265,63.42365145228216
2025-04-27 07:07:44.360000+00:00,26.53595041322314,55.13636363636363,26.040495867768595,63.429752066115704
2025-04-27 07:07:53.159000+00:00,26.536213991769543,55.1440329218107,26.041563786008233,63.43868312757202
2025-04-27 07:08:02.078000+00:00,26.536475409836065,55.15163934426229,26.042622950819673,63.4483606557377
